,,
A-67-11,-16.588325,-49.402849
A-67-12,-16.588955,-49.402777
A-67-13,-16.589692,-49.402978
A-67-01,-16.58704,-49.401437
A-67-02,-16.58776,-49.40135
A-67-03,-16.588459,-49.401266
A-67-04,-16.589043,-49.401202
A-67-09,-16.592053,-49.400884
A-67-08,-16.591421,-49.400958
A-67-07,-16.590956,-49.401005
A-67-06,-16.590312,-49.401066
A-67-05,-16.589494,-49.400994
A-66-28,-16.589406,-49.399921
A-66-08,-16.589219,-49.398276
A-66-09,-16.589818,-49.398261
A-66-24,-16.586867,-49.399914
A-66-25,-16.587393,-49.400017
A-66-26,-16.588043,-49.399941
A-66-27,-16.588668,-49.399875
A-66-32,-16.591953,-49.39952
A-66-31,-16.591275,-49.3996
A-66-30,-16.590313,-49.399715
A-66-29,-16.589965,-49.399737
A-68-29,-16.591864,-49.396984
A-68-30,-16.591762,-49.397571
A-68-31,-16.591871,-49.398195
A-66-10,-16.590472,-49.398199
A-66-20,-16.588404,-49.39421
A-66-19,-16.588636,-49.394873
A-66-18,-16.588755,-49.395205
A-66-17,-16.588991,-49.395854
A-66-23,-16.590474,-49.396714
A-66-22,-16.590352,-49.397207
A-66-21,-16.589716,-49.397064
A-66-15,-16.589082,-49.396842
A-66-11,-16.587123,-49.397212
A-66-12,-16.587711,-49.396584
A-66-13,-16.588047,-49.397346
A-66-14,-16.589148,-49.39755
A-66-16,-16.589028,-49.39616
A-66-01,-16.586932,-49.395784
A-66-02,-16.586563,-49.396306
A-66-03,-16.586405,-49.396928
A-66-04,-16.586717,-49.398526
A-66-05,-16.587314,-49.398635
A-66-06,-16.58799,-49.398669
A-66-07,-16.588487,-49.398388
A-11-29,-16.53692,-49.406187
A-11-30,-16.536496,-49.408357
A-11-31,-16.537518,-49.412081
A-08-12A,-16.568295,-49.381062
A-07-15A,-16.573136,-49.378906
A-02-03A,-16.575987,-49.385827
A-07-17A,-16.574299,-49.380485
A-73-01,-16.61569,-49.341219
A-73-02,-16.615928,-49.341735
A-73-03,-16.616412,-49.342294
A-73-04,-16.618031,-49.342023
A-73-05,-16.616854,-49.3428
A-73-06,-16.617223,-49.343242
A-73-07,-16.617582,-49.343663
A-73-08,-16.617824,-49.343942
A-73-09,-16.618304,-49.344498
A-73-10,-16.618531,-49.344879
A-73-11,-16.618711,-49.345925
A-73-12,-16.618914,-49.346287
A-73-13,-16.619193,-49.347004
A-73-14,-16.619378,-49.347564
A-73-15,-16.618849,-49.347621
A-72-01,-16.618554,-49.349509
A-73-16,-16.614169,-49.342749
A-73-17,-16.614509,-49.343136
A-73-18,-16.615056,-49.34356
A-73-19,-16.615535,-49.344115
A-73-20,-16.615736,-49.344351
A-73-21,-16.616232,-49.344925
A-73-22,-16.615559,-49.346211
A-73-23,-16.615462,-49.347308
A-73-24,-16.616472,-49.345204
A-73-25,-16.616959,-49.345765
A-73-26,-16.617197,-49.346038
A-73-27,-16.617084,-49.346604
A-73-28,-16.616067,-49.347662
A-73-29,-16.617363,-49.346968
A-73-30,-16.617637,-49.347661
A-73-31,-16.618014,-49.347976
A-72-02,-16.619559,-49.349374
A-72-03,-16.618996,-49.349509
A-72-04,-16.618682,-49.350272
A-72-05,-16.61698,-49.35097
A-71-01,-16.607999,-49.350407
A-71-02,-16.609,-49.349689
A-71-03,-16.609273,-49.349903
A-71-04,-16.608854,-49.349268
A-71-05,-16.608653,-49.348974
A-71-06,-16.608451,-49.348667
A-71-07,-16.608331,-49.348479
A-71-08,-16.607779,-49.348368
A-71-09,-16.607201,-49.350062
A-71-10,-16.607111,-49.349617
A-71-11,-16.607039,-49.349423
A-71-12,-16.607093,-49.348863
A-71-13,-16.60703,-49.348391
A-71-14,-16.607858,-49.347215
A-71-15,-16.608525,-49.347698
A-71-16,-16.609229,-49.348002
A-71-17,-16.608886,-49.348457
A-71-18,-16.609142,-49.348211
A-71-19,-16.609578,-49.349601
A-71-20,-16.609678,-49.348442
A-71-21,-16.609938,-49.349797
A-71-22,-16.609864,-49.348525
A-71-23,-16.610289,-49.350214
A-71-24,-16.610396,-49.348762
A-71-25,-16.610628,-49.350979
A-71-26,-16.610928,-49.350977
A-71-27,-16.610973,-49.349203
A-71-28,-16.610678,-49.3491
A-70-01,-16.61321,-49.343654
A-70-02,-16.614001,-49.343838
A-70-03,-16.613524,-49.344052
A-70-04,-16.613069,-49.344474
A-70-05,-16.612664,-49.344846
A-70-06,-16.612181,-49.345297
A-70-07,-16.611857,-49.344976
A-70-08,-16.611805,-49.345547
A-70-09,-16.60982,-49.345983
A-70-10,-16.610292,-49.346577
A-70-11,-16.610714,-49.347111
A-70-12,-16.611715,-49.346443
A-70-13,-16.612265,-49.346795
A-70-14,-16.611528,-49.347759
A-70-15,-16.611404,-49.348435
A-71-29,-16.610171,-49.34843
A-70-16,-16.611683,-49.349016
A-70-17,-16.612114,-49.349232
A-70-18,-16.612774,-49.349599
A-69-24,-16.614747,-49.35118
A-70-19,-16.614868,-49.344576
A-70-20,-16.61469,-49.345334
A-70-21,-16.614596,-49.345799
A-70-22,-16.614067,-49.345422
A-70-23,-16.613489,-49.34561
A-70-24,-16.613705,-49.346185
A-70-25,-16.613219,-49.346244
A-70-26,-16.612725,-49.346485
A-70-27,-16.61299,-49.347161
A-70-28,-16.613129,-49.347511
A-70-29,-16.61348,-49.346687
A-70-30,-16.613706,-49.347261
A-69-01,-16.613738,-49.348041
A-69-02,-16.614013,-49.348403
A-69-03,-16.614285,-49.349095
A-69-04,-16.615624,-49.348389
A-69-05,-16.616119,-49.348782
A-69-06,-16.614331,-49.349551
A-69-07,-16.615421,-49.349797
A-69-08,-16.614337,-49.350136
A-69-09,-16.615604,-49.350272
A-69-10,-16.61461,-49.35083
A-69-11,-16.616486,-49.350575
A-69-13,-16.614992,-49.35188
A-72-06,-16.617193,-49.35149
A-72-07,-16.618882,-49.350836
A-72-08,-16.617399,-49.352007
A-72-09,-16.61908,-49.351363
A-72-10,-16.617593,-49.352533
A-72-11,-16.619213,-49.351727
A-72-12,-16.617772,-49.352992
A-72-13,-16.619409,-49.352266
A-72-14,-16.618612,-49.353264
A-72-15,-16.619005,-49.354332
A-72-16,-16.61899,-49.355016
A-72-17,-16.620228,-49.354356
A-72-19,-16.62052,-49.355018
A-72-18,-16.618498,-49.355817
A-72-20,-16.620925,-49.355446
A-72-21,-16.620224,-49.356235
A-72-22,-16.618287,-49.357057
A-72-24,-16.617306,-49.357823
A-72-25,-16.618744,-49.356259
A-72-23,-16.616904,-49.357231
A-72-26,-16.616514,-49.356644
A-69-30,-16.617705,-49.355548
A-69-29,-16.616131,-49.356073
A-69-24,-16.615674,-49.359023
A-69-25,-16.615231,-49.35841
A-69-26,-16.614898,-49.357837
A-69-27,-16.614549,-49.357252
A-69-28,-16.614331,-49.356756
A-69-23,-16.617449,-49.354984
A-69-22,-16.616952,-49.354663
A-69-21,-16.615647,-49.35529
A-69-20,-16.617292,-49.353834
A-69-19,-16.613959,-49.355214
A-69-18,-16.615359,-49.354653
A-69-17,-16.615124,-49.354176
A-69-16,-16.615074,-49.353474
A-69-15,-16.615032,-49.353075
A-69-14,-16.615002,-49.352281
A-08-19A,-16.565182,-49.377635
A-16-16A,-16.550991,-49.40129
A-02-12A,-16.577307,-49.385211
A-07-14A,-16.572462,-49.378281
A-02-02A,-16.576292,-49.38664
A-10-11A,-16.565505,-49.392124
A-10-11B,-16.564416,-49.391878
A-02-04A,-16.575425,-49.384849
A-02-05A,-16.574869,-49.384075
A-03-21A,-16.574911,-49.387097
A-74-16,-16.604716,-49.365156
A-74-04,-16.603794,-49.363712
A-74-01,-16.603101,-49.362632
A-74-02,-16.603189,-49.36307
A-74-03,-16.603582,-49.363266
A-74-05,-16.603796,-49.364123
A-74-14,-16.604023,-49.364559
A-74-15,-16.604108,-49.364924
A-74-17,-16.604878,-49.36548
A-74-18,-16.605091,-49.365927
A-74-19,-16.605335,-49.366204
A-74-06,-16.605164,-49.361859
A-74-07,-16.605356,-49.362166
A-74-08,-16.605556,-49.362622
A-74-09,-16.605748,-49.362928
A-74-10,-16.605941,-49.363313
A-74-11,-16.606051,-49.363742
A-74-12,-16.606264,-49.364115
A-74-13,-16.606757,-49.364299
A-74-20,-16.606817,-49.364868
A-74-21,-16.607235,-49.365023
A-74-22,-16.607514,-49.365422
A-74-23,-16.607554,-49.365831
A-06-29,-16.579432,-49.379124
A-11-26,-16.533259,-49.407026
A-60-01,-16.527013,-49.410515
A-60-02,-16.526734,-49.410144
A-60-03,-16.52641,-49.409534
A-60-04,-16.52637,-49.409166
A-60-05,-16.525968,-49.408685
A-60-06,-16.52551,-49.407828
A-60-08,-16.525345,-49.406983
A-60-09,-16.525566,-49.406299
A-60-07,-16.525387,-49.407579
A-60-10,-16.529111,-49.409234
A-60-11,-16.528937,-49.408897
A-60-12,-16.528614,-49.408291
A-60-13,-16.528491,-49.408049
A-60-14,-16.52817,-49.407439
A-60-15,-16.527819,-49.40678
A-60-16,-16.527487,-49.40615
A-60-17,-16.527358,-49.405906
A-60-18,-16.527168,-49.405391
A-60-19,-16.52695,-49.404971
A-60-20,-16.528601,-49.404583
A-60-21,-16.531168,-49.408163
A-60-22,-16.531072,-49.407697
A-60-23,-16.530753,-49.407087
A-60-24,-16.530622,-49.40684
A-60-25,-16.530299,-49.406233
A-60-26,-16.530172,-49.405986
A-60-27,-16.529839,-49.405372
A-60-28,-16.529724,-49.405133
A-60-29,-16.529517,-49.40461
A-60-30,-16.531798,-49.40434
A-60-31,-16.532208,-49.404837
A-60-32,-16.532233,-49.405222
A-6-21A,-16.57487,-49.372729
A-17-34,-16.51386,-49.409263
A-204-25,-16.606845,-49.347714
A-203-18,-16.60099,-49.345581
A-79-21,-16.579077,-49.38965
A-79-22,-16.57949,-49.39
A-79-23,-16.579854,-49.390394
A-79-24,-16.580355,-49.390921
A-79-25,-16.580778,-49.391376
A-79-26,-16.58097,-49.39159
A-79-27,-16.581418,-49.392058
A-79-28,-16.581571,-49.392237
A-79-29,-16.581918,-49.392665
A-79-30,-16.58223,-49.392958
A-79-31,-16.583593,-49.392744
A-79-32,-16.58316,-49.393145
A-79-33,-16.582667,-49.393711
A-79-09,-16.57798,-49.391031
A-79-10,-16.578397,-49.391491
A-79-11,-16.5786,-49.391718
A-79-12,-16.578997,-49.392163
A-79-13,-16.579208,-49.392393
A-79-14,-16.579671,-49.392909
A-79-15,-16.579621,-49.393287
A-79-16,-16.579813,-49.393515
A-79-17,-16.580133,-49.393889
A-79-18,-16.580597,-49.394434
A-79-19,-16.58078,-49.394662
A-79-20,-16.58118,-49.394964
A-79-34,-16.581613,-49.395432
A-79-35,-16.581843,-49.395732
A-79-01,-16.585663,-49.394578
A-79-02,-16.585245,-49.394615
A-79-03,-16.5847,-49.394682
A-79-04,-16.584281,-49.394725
A-79-05,-16.583795,-49.394826
A-79-06,-16.58331,-49.394853
A-79-07,-16.582871,-49.394793
A-79-08,-16.582221,-49.39484
A-78-27,-16.585843,-49.396387
A-78-28,-16.585361,-49.396642
A-78-29,-16.585037,-49.396672
A-78-30,-16.584333,-49.396744
A-78-32,-16.583981,-49.396781
A-78-33,-16.583361,-49.396852
A-78-34,-16.583031,-49.396883
A-78-35,-16.582452,-49.396951
A-78-36,-16.582111,-49.396988
A-78-31,-16.583736,-49.397288
A-78-24,-16.582147,-49.398627
A-78-01,-16.585959,-49.397692
A-78-02,-16.585626,-49.397728
A-78-03,-16.585044,-49.397787
A-78-07,-16.584673,-49.398654
A-78-11,-16.584791,-49.399957
A-78-12,-16.584412,-49.400334
A-78-13,-16.583944,-49.400547
A-78-23,-16.583274,-49.400861
A-77-35,-16.581923,-49.400448
A-78-25,-16.582031,-49.398105
A-77-36,-16.581351,-49.400267
A-77-32,-16.58154,-49.401831
A-77-33,-16.581504,-49.401436
A-77-34,-16.581699,-49.400757
A-78-14,-16.586532,-49.402038
A-78-15,-16.585859,-49.402107
A-78-16,-16.585429,-49.402258
A-78-17,-16.585104,-49.402397
A-78-18,-16.584409,-49.402721
A-78-19,-16.584142,-49.402633
A-78-20,-16.583683,-49.402489
A-78-21,-16.583467,-49.40204
A-78-22,-16.583391,-49.401274
A-78-10,-16.585152,-49.400055
A-78-09,-16.585791,-49.400052
A-78-08,-16.586185,-49.399811
A-78-06,-16.58402,-49.398398
A-78-04,-16.583796,-49.397916
A-78-05,-16.585268,-49.397286
A-77-21,-16.580252,-49.399341
A-77-22,-16.580898,-49.398598
A-77-10,-16.578218,-49.399288
A-76-34,-16.577558,-49.398837
A-76-33,-16.57713,-49.398263
A-77-37,-16.57819,-49.394713
A-77-23,-16.578678,-49.394988
A-77-24,-16.578959,-49.395346
A-77-25,-16.579403,-49.395448
A-77-26,-16.579717,-49.396071
A-77-28,-16.580038,-49.396561
A-77-29,-16.580393,-49.396628
A-77-30,-16.580728,-49.397222
A-77-31,-16.580953,-49.397611
A-77-27,-16.579115,-49.396003
A-77-18,-16.578932,-49.39828
A-77-19,-16.579332,-49.398491
A-77-20,-16.579911,-49.398773
A-77-14,-16.579506,-49.4012
A-77-15,-16.579485,-49.400806
A-77-16,-16.579682,-49.400088
A-77-17,-16.579777,-49.399784
A-76-39,-16.575053,-49.402289
A-76-38,-16.575748,-49.401487
A-76-37,-16.575941,-49.401261
A-76-36,-16.57666,-49.400334
A-77-12,-16.577182,-49.400488
A-77-11,-16.577507,-49.400185
A-77-13,-16.577966,-49.39967
A-76-35,-16.576542,-49.399439
A-77-09,-16.57772,-49.399196
A-77-01,-16.576977,-49.39608
A-77-03,-16.577368,-49.396612
A-77-04,-16.577571,-49.3969
A-77-05,-16.57789,-49.39734
A-77-06,-16.57829,-49.397885
A-77-07,-16.578522,-49.398212
A-77-08,-16.57819,-49.398688
A-77-02,-16.576932,-49.396981
A-76-01,-16.574644,-49.400426
A-76-02,-16.57464,-49.40105
A-76-03,-16.575011,-49.400625
A-76-04,-16.575757,-49.399945
A-76-05,-16.575586,-49.399708
A-76-06,-16.575183,-49.39915
A-76-07,-16.574884,-49.398738
A-76-08,-16.574654,-49.398376
A-76-09,-16.574492,-49.398082
A-76-10,-16.574426,-49.397436
A-76-11,-16.574372,-49.396854
A-76-13,-16.574309,-49.396257
A-76-21,-16.574263,-49.395676
A-76-23,-16.574901,-49.395197
A-76-24,-16.575074,-49.395438
A-76-27,-16.57537,-49.395843
A-76-28,-16.575783,-49.396406
A-76-29,-16.575965,-49.396657
A-76-30,-16.576375,-49.397219
A-76-31,-16.576671,-49.397624
A-76-32,-16.576957,-49.398021
A-76-25,-16.576031,-49.39476
A-76-26,-16.575797,-49.39508
A-76-22,-16.574487,-49.394629
A-76-15,-16.573908,-49.395104
A-76-16,-16.573844,-49.394519
A-76-17,-16.573698,-49.393939
A-76-18,-16.574077,-49.393793
A-76-19,-16.574352,-49.393439
A-76-20,-16.574831,-49.393139
A-76-14,-16.57343,-49.396171
A-76-12,-16.574004,-49.396971
A-78-26,-16.58272,-49.397564
A-200-01,-16.589897,-49.344876
A-200-02,-16.589928,-49.345389
A-200-03,-16.590515,-49.347121
A-200-04,-16.590891,-49.346647
A-200-05,-16.590318,-49.345902
A-200-06,-16.590712,-49.345591
A-200-07,-16.591218,-49.345181
A-200-08,-16.592181,-49.344422
A-200-09,-16.59271,-49.343983
A-200-10,-16.591534,-49.344372
A-200-11,-16.591186,-49.343899
A-200-12,-16.590761,-49.343335
A-200-13,-16.59191,-49.343268
A-200-14,-16.592454,-49.343458
A-200-15,-16.593389,-49.344143
A-200-16,-16.59183,-49.347031
A-200-17,-16.592937,-49.346142
A-200-18,-16.593246,-49.345901
A-200-19,-16.593816,-49.345439
A-200-20,-16.594188,-49.345211
A-200-21,-16.594528,-49.345671
A-200-22,-16.593242,-49.346666
A-200-23,-16.593109,-49.347492
A-200-24,-16.593645,-49.347065
A-200-25,-16.593928,-49.346837
A-200-26,-16.594368,-49.346484
A-200-27,-16.594874,-49.346131
A-200-28,-16.595532,-49.347015
A-200-29,-16.595531,-49.347771
A-200-30,-16.594972,-49.34822
A-200-31,-16.594446,-49.348281
A-200-32,-16.595038,-49.348932
A-200-33,-16.596195,-49.348006
A-201-01,-16.591897,-49.348459
A-201-02,-16.591601,-49.347942
A-201-03,-16.590994,-49.348497
A-201-04,-16.591559,-49.348924
A-201-05,-16.591391,-49.349651
A-201-06,-16.591677,-49.350563
A-201-07,-16.592174,-49.350604
A-201-08,-16.592733,-49.350452
A-201-09,-16.592614,-49.349863
A-201-10,-16.593276,-49.350303
A-201-11,-16.593799,-49.350158
A-201-12,-16.594217,-49.349686
A-201-13,-16.593999,-49.34884
A-201-14,-16.592833,-49.349168
A-201-15,-16.592063,-49.352689
A-201-16,-16.59264,-49.35244
A-201-17,-16.593206,-49.352273
A-201-18,-16.594241,-49.35198
A-201-19,-16.594115,-49.351405
A-201-20,-16.593399,-49.351602
A-201-21,-16.593166,-49.352748
A-201-22,-16.593851,-49.352555
A-201-23,-16.594199,-49.352454
A-201-24,-16.594884,-49.352262
A-201-25,-16.595084,-49.353008
A-201-26,-16.595559,-49.352878
A-201-27,-16.595114,-49.353778
A-201-28,-16.59463,-49.353385
A-201-29,-16.593906,-49.353584
A-201-30,-16.593575,-49.353677
A-201-31,-16.592896,-49.353827
A-201-32,-16.592364,-49.353934
A-201-33,-16.59314,-49.35429
A-202-01,-16.595625,-49.349114
A-202-02,-16.595554,-49.349771
A-202-03,-16.594897,-49.350346
A-202-04,-16.596493,-49.348423
A-202-05,-16.597402,-49.349357
A-202-06,-16.596846,-49.349719
A-202-07,-16.596404,-49.350066
A-202-08,-16.595395,-49.351651
A-202-09,-16.596029,-49.351294
A-202-10,-16.596543,-49.350877
A-202-11,-16.597832,-49.349842
A-202-12,-16.598709,-49.349143
A-202-13,-16.599421,-49.348566
A-202-14,-16.600279,-49.347883
A-202-15,-16.597135,-49.351042
A-202-16,-16.59768,-49.350528
A-202-17,-16.598848,-49.350497
A-202-18,-16.599856,-49.34969
A-202-19,-16.60072,-49.348997
A-202-20,-16.596887,-49.353282
A-202-21,-16.596949,-49.352619
A-202-22,-16.597614,-49.352795
A-202-23,-16.597387,-49.352225
A-202-24,-16.597913,-49.351874
A-202-25,-16.598349,-49.351527
A-202-26,-16.598829,-49.351136
A-202-27,-16.598988,-49.351772
A-202-28,-16.599678,-49.350467
A-202-29,-16.60043,-49.349875
A-202-30,-16.600511,-49.350976
A-202-31,-16.601277,-49.349109
A-202-32,-16.601619,-49.349564
A-202-33,-16.601625,-49.350296
A-203-01,-16.595138,-49.344715
A-203-02,-16.596134,-49.345579
A-203-03,-16.595835,-49.345978
A-203-04,-16.596678,-49.3467
A-203-05,-16.597651,-49.346842
A-203-06,-16.597988,-49.347402
A-203-07,-16.597356,-49.348581
A-203-08,-16.597793,-49.348233
A-203-09,-16.598338,-49.347871
A-203-10,-16.598788,-49.347434
A-203-11,-16.599219,-49.347084
A-203-12,-16.59972,-49.347019
A-203-13,-16.597728,-49.346202
A-203-14,-16.598807,-49.345914
A-203-15,-16.599346,-49.346251
A-203-16,-16.600219,-49.345551
A-203-17,-16.600673,-49.345281
A-203-18,-16.600991,-49.345583
A-203-19,-16.601319,-49.346143
A-203-20,-16.600496,-49.346872
A-203-21,-16.600313,-49.344707
A-203-22,-16.600584,-49.343732
A-203-23,-16.599357,-49.344493
A-203-24,-16.598508,-49.343353
A-203-25,-16.599902,-49.343514
A-203-26,-16.59916,-49.343254
A-203-27,-16.599538,-49.342085
A-203-28,-16.598745,-49.341435
A-203-29,-16.598541,-49.340547
A-203-30,-16.59966,-49.340903
A-203-31,-16.597736,-49.339687
A-203-32,-16.597461,-49.339317
A-204-01,-16.604074,-49.342779
A-204-02,-16.604077,-49.343519
A-204-03,-16.603291,-49.342651
A-204-04,-16.603716,-49.343826
A-204-05,-16.604185,-49.344204
A-204-06,-16.603162,-49.344025
A-204-07,-16.601717,-49.343903
A-204-08,-16.602112,-49.344413
A-204-09,-16.6022,-49.344851
A-204-10,-16.602442,-49.345525
A-204-11,-16.603028,-49.345367
A-204-12,-16.604052,-49.344991
A-204-13,-16.601001,-49.347866
A-204-14,-16.602019,-49.347098
A-204-15,-16.602223,-49.348351
A-204-16,-16.60295,-49.348608
A-204-17,-16.603059,-49.347869
A-204-18,-16.603374,-49.34829
A-204-19,-16.603641,-49.348876
A-204-20,-16.602645,-49.349578
A-204-21,-16.604128,-49.347455
A-204-22,-16.605162,-49.347079
A-204-23,-16.605763,-49.346861
A-204-24,-16.606557,-49.34742
A-204-25,-16.606848,-49.347711
A-204-26,-16.60495,-49.347655
A-204-27,-16.605014,-49.348374
A-204-28,-16.605043,-49.346571
A-204-29,-16.606087,-49.346018
A-204-30,-16.60441,-49.34605
A-204-31,-16.603288,-49.346522
A-204-32,-16.603391,-49.345968
A-204-33,-16.604691,-49.34548
A-204-34,-16.605371,-49.345242
A-205-01,-16.579384,-49.342374
A-205-02,-16.579233,-49.34183
A-205-03,-16.580759,-49.341852
A-205-04,-16.582004,-49.341095
A-205-05,-16.582692,-49.340478
A-205-06,-16.58222,-49.339635
A-205-07,-16.581651,-49.339903
A-205-08,-16.580345,-49.342499
A-205-09,-16.581386,-49.342642
A-205-10,-16.581792,-49.342481
A-205-11,-16.582463,-49.342073
A-205-12,-16.583273,-49.341494
A-205-13,-16.583982,-49.341866
A-205-14,-16.584615,-49.342105
A-205-15,-16.584959,-49.342233
A-205-16,-16.585495,-49.342795
A-205-17,-16.585952,-49.342993
A-205-18,-16.586458,-49.343374
A-205-19,-16.587155,-49.34332
A-205-20,-16.583101,-49.34295
A-205-21,-16.583104,-49.343303
A-205-22,-16.583164,-49.34408
A-205-23,-16.5843,-49.343489
A-205-24,-16.58497,-49.343756
A-205-25,-16.585324,-49.344124
A-205-26,-16.585809,-49.344415
A-205-27,-16.586593,-49.344356
A-205-28,-16.585998,-49.345437
A-205-29,-16.584194,-49.34118
A-205-30,-16.583996,-49.34049
A-205-31,-16.585041,-49.341105
A-205-32,-16.586143,-49.342328
A-205-33,-16.58608,-49.341714
A-205-34,-16.587024,-49.342343
A-206-01,-16.581785,-49.337166
A-206-02,-16.58161,-49.336907
A-206-03,-16.580987,-49.336911
A-206-04,-16.581009,-49.337129
A-206-05,-16.581089,-49.33758
A-206-06,-16.581095,-49.338153
A-206-07,-16.58181,-49.338552
A-206-08,-16.582363,-49.338548
A-206-09,-16.582917,-49.338538
A-206-10,-16.583504,-49.33853
A-206-11,-16.583859,-49.338525
A-206-12,-16.584467,-49.338457
A-206-13,-16.584769,-49.338924
A-206-14,-16.584357,-49.339848
A-206-15,-16.58379,-49.339816
A-206-16,-16.583333,-49.338869
A-206-17,-16.584996,-49.339723
A-206-18,-16.585904,-49.339668
A-206-19,-16.585721,-49.338713
A-206-20,-16.581071,-49.335523
A-206-21,-16.581572,-49.335201
A-206-22,-16.582111,-49.335011
A-206-23,-16.582323,-49.335539
A-206-24,-16.582861,-49.335533
A-206-25,-16.583454,-49.335525
A-206-26,-16.583472,-49.336832
A-206-27,-16.583494,-49.337151
A-206-28,-16.584012,-49.335519
A-206-29,-16.58456,-49.33551
A-206-30,-16.584928,-49.335507
A-206-31,-16.585521,-49.336935
A-206-32,-16.585178,-49.336833
A-206-33,-16.584918,-49.337129
A-207-01,-16.573638,-49.335758
A-207-02,-16.574195,-49.336035
A-207-03,-16.574535,-49.336159
A-207-04,-16.574857,-49.335605
A-207-05,-16.574989,-49.335232
A-207-06,-16.575137,-49.334972
A-207-07,-16.575289,-49.33436
A-207-08,-16.575411,-49.333976
A-207-09,-16.575608,-49.333305
A-207-10,-16.574672,-49.332959
A-207-11,-16.574475,-49.333495
A-207-12,-16.57407,-49.334506
A-207-13,-16.576195,-49.336769
A-207-14,-16.576211,-49.336094
A-207-15,-16.57613,-49.335594
A-207-16,-16.576192,-49.335362
A-207-17,-16.57671,-49.33525
A-207-18,-16.576683,-49.334839
A-207-19,-16.576639,-49.334219
A-207-20,-16.576598,-49.333594
A-207-21,-16.576495,-49.332253
A-207-22,-16.575888,-49.332031
A-207-23,-16.575419,-49.332025
A-207-24,-16.578147,-49.336098
A-207-25,-16.578014,-49.336277
A-207-26,-16.577744,-49.336864
A-207-27,-16.578523,-49.337627
A-207-28,-16.579019,-49.336645
A-207-29,-16.57906,-49.33644
A-207-30,-16.579219,-49.335934
A-207-31,-16.579365,-49.337938
A-207-32,-16.57945,-49.337281
A-207-33,-16.579719,-49.336904
A-207-34,-16.579804,-49.336713
A-208-01,-16.585788,-49.340714
A-208-02,-16.586041,-49.340856
A-208-03,-16.587287,-49.341751
A-208-04,-16.58792,-49.341954
A-208-05,-16.588696,-49.341759
A-208-06,-16.586989,-49.340809
A-208-07,-16.58692,-49.340194
A-208-08,-16.587862,-49.340826
A-208-09,-16.586845,-49.339298
A-208-10,-16.587359,-49.339682
A-208-11,-16.588148,-49.340142
A-208-12,-16.588648,-49.340621
A-208-13,-16.588996,-49.34056
A-208-14,-16.588515,-49.339632
A-208-15,-16.588091,-49.339389
A-208-16,-16.586163,-49.337902
A-208-17,-16.585988,-49.33738
A-208-18,-16.587894,-49.336921
A-208-19,-16.588168,-49.33642
A-208-20,-16.587845,-49.337485
A-208-21,-16.588188,-49.337757
A-208-22,-16.588858,-49.33815
A-208-23,-16.589405,-49.338009
A-208-24,-16.589947,-49.338228
A-208-25,-16.589338,-49.339183
A-208-26,-16.590759,-49.339542
A-208-27,-16.591006,-49.340442
A-208-28,-16.591585,-49.339243
A-208-29,-16.591706,-49.340228
A-208-30,-16.592333,-49.340383
A-208-31,-16.593385,-49.340652
A-208-32,-16.592628,-49.340969
A-209-01,-16.584246,-49.332727
A-209-02,-16.584123,-49.331816
A-209-03,-16.585013,-49.331969
A-209-04,-16.585442,-49.332543
A-209-05,-16.58515,-49.333191
A-209-06,-16.584873,-49.333558
A-209-07,-16.585502,-49.334066
A-209-08,-16.586004,-49.334362
A-209-09,-16.586887,-49.336284
A-209-10,-16.586993,-49.335934
A-209-11,-16.58736,-49.335429
A-209-12,-16.587494,-49.335238
A-209-13,-16.587743,-49.334714
A-209-14,-16.588513,-49.335791
A-209-15,-16.588798,-49.335266
A-209-16,-16.588969,-49.336431
A-209-17,-16.590128,-49.336662
A-209-18,-16.590434,-49.337222
A-209-19,-16.591688,-49.337965
A-209-20,-16.592214,-49.338274
A-209-21,-16.59238,-49.338959
A-209-22,-16.592804,-49.339208
A-209-23,-16.592893,-49.337885
A-209-24,-16.592954,-49.338716
A-209-25,-16.593583,-49.338822
A-209-26,-16.59386,-49.338447
A-209-27,-16.594355,-49.337544
A-209-28,-16.594668,-49.338219
A-209-29,-16.595219,-49.339188
A-209-30,-16.594079,-49.33713
A-209-31,-16.593466,-49.336769
A-209-32,-16.592809,-49.337006
A-209-33,-16.592187,-49.336649
A-209-34,-16.591955,-49.337081
A-500-01,-16.655316,-49.367081
A-500-02,-16.656563,-49.367235
A-500-03,-16.657083,-49.36726
A-500-04,-16.657772,-49.367293
A-500-05,-16.658662,-49.36779
A-500-06,-16.657613,-49.367898
A-500-07,-16.657709,-49.368641
A-500-08,-16.658404,-49.369163
A-500-09,-16.656501,-49.369002
A-500-10,-16.657194,-49.368843
A-500-11,-16.658059,-49.37095
A-500-12,-16.657544,-49.371125
A-500-13,-16.65461,-49.369818
A-500-14,-16.655255,-49.369836
A-500-15,-16.655525,-49.370309
A-500-16,-16.656332,-49.370305
A-500-17,-16.656843,-49.37065
A-500-18,-16.655028,-49.372167
A-500-19,-16.655762,-49.372298
A-500-20,-16.656401,-49.372458
A-500-21,-16.657613,-49.373276
A-500-22,-16.656686,-49.373622
A-500-23,-16.656122,-49.373574
A-500-24,-16.656016,-49.374327
A-500-25,-16.655056,-49.375259
A-500-26,-16.657165,-49.375391
